Driver instructions:

Strategy instructions:

Power 1:

Power 2:

Power 3:

Rpm 1:
463, rpm, 10000, 15:32:11.682
464, rpm, -1, 15:19:42.670
465, rpm, -1, 15:19:42.670
466, rpm, -1, 15:19:42.670
467, rpm, -1, 15:19:42.670
468, rpm, -1, 15:19:42.670
469, rpm, -1, 15:19:42.670
470, rpm, 10000, 15:32:11.682
471, rpm, 10000, 15:32:11.682
472, rpm, -1, 15:19:42.670
473, rpm, 10000, 15:31:55.098
474, rpm, 2400, 15:31:59.221
475, rpm, -1, 15:19:42.670
476, rpm, 10000, 15:32:11.682
477, rpm, -1, 15:19:42.670
478, rpm, 10000, 15:32:11.682
479, rpm, 12000, 15:31:56.539
480, rpm, -1, 15:19:42.670
481, rpm, 12000, 15:32:01.902
482, rpm, 10000, 15:32:11.682
483, rpm, 10000, 15:32:11.682
484, rpm, 10000, 15:32:11.682
485, rpm, 12000, 15:32:01.902
486, rpm, 12000, 15:33:03.258
487, rpm, 12000, 15:31:52.352
488, rpm, 2400, 15:31:59.221
489, rpm, 12000, 15:33:05.247
490, rpm, 10000, 15:32:11.682
491, rpm, 10000, 15:32:11.682
492, rpm, 12000, 15:33:05.247
493, rpm, 10000, 15:32:11.682
494, rpm, 10000, 15:32:11.682
495, rpm, 10000, 15:32:11.682
496, rpm, 10000, 15:32:11.682
497, rpm, 12000, 15:33:05.247
498, rpm, 12000, 15:33:05.247
499, rpm, 15000, 15:33:01.712
500, rpm, 10000, 15:32:11.682
501, rpm, 10000, 15:32:11.682
502, rpm, 10000, 15:32:11.682
503, rpm, 10000, 15:32:11.682
504, rpm, 10000, 15:32:11.682
505, rpm, 10000, 15:32:11.682
506, rpm, 10000, 15:32:11.682
507, rpm, 10000, 15:32:11.682
508, rpm, 10000, 15:32:11.682
509, rpm, 12000, 15:33:05.247
510, rpm, 12000, 15:33:05.247
511, rpm, 10000, 15:32:11.682
512, rpm, 12000, 15:33:05.247
513, rpm, 10000, 15:32:11.682
514, rpm, 12000, 15:33:05.247
515, rpm, 12000, 15:33:05.247
516, rpm, 10000, 15:32:11.682
517, rpm, 12000, 15:33:05.247
518, rpm, 12000, 15:33:05.247
519, rpm, 10000, 15:32:11.682
520, rpm, 12000, 15:33:05.247
521, rpm, 12000, 15:33:05.247
522, rpm, 12000, 15:33:05.247
523, rpm, 12000, 15:33:05.247
524, rpm, 12000, 15:33:05.247
525, rpm, 12000, 15:33:05.247
526, rpm, 12000, 15:33:05.247
527, rpm, 12000, 15:33:05.247
528, rpm, 12000, 15:33:05.247
529, rpm, 12000, 15:33:05.247
530, rpm, 12000, 15:33:05.247
531, rpm, 12000, 15:33:05.247
532, rpm, 12000, 15:33:05.247
533, rpm, 12000, 15:33:05.247
534, rpm, 12000, 15:33:05.247
535, rpm, 12000, 15:33:05.247
536, rpm, 12000, 15:33:05.247
537, rpm, 12000, 15:33:05.247
538, rpm, 12000, 15:33:05.247
539, rpm, 12000, 15:33:05.247
540, rpm, 12000, 15:33:05.247
541, rpm, 12000, 15:33:05.247
542, rpm, 12000, 15:33:05.247
543, rpm, 12000, 15:33:05.247
544, rpm, 12000, 15:33:05.247
545, rpm, 12000, 15:33:05.247
546, rpm, 12000, 15:33:05.247
547, rpm, 12000, 15:33:05.247
548, rpm, 12000, 15:33:05.247
549, rpm, 12000, 15:33:05.247
550, rpm, 12000, 15:33:05.247
551, rpm, 12000, 15:33:05.247
552, rpm, 12000, 15:33:05.247
553, rpm, 12000, 15:33:05.247
554, rpm, 12000, 15:33:05.247
555, rpm, 12000, 15:33:05.247
556, rpm, 12000, 15:33:05.247
557, rpm, 12000, 15:33:05.247
558, rpm, 12000, 15:33:05.247
559, rpm, 12000, 15:33:05.247
560, rpm, 12000, 15:33:05.247
561, rpm, 12000, 15:33:05.247
562, rpm, 12000, 15:33:05.247
563, rpm, 12000, 15:34:32.035
564, rpm, 12000, 15:34:32.035
565, rpm, 12000, 15:34:32.035
566, rpm, 12000, 15:34:32.035
567, rpm, 12000, 15:34:32.035
568, rpm, 12000, 15:34:32.035
569, rpm, 12000, 15:34:32.035
570, rpm, 12000, 15:34:32.035
571, rpm, 12000, 15:34:32.035
572, rpm, 12000, 15:34:32.035
573, rpm, 12000, 15:34:32.035
574, rpm, 12000, 15:34:32.035
575, rpm, 12000, 15:34:32.035
576, rpm, 12000, 15:34:32.035
577, rpm, 12000, 15:34:32.035
578, rpm, 12000, 15:34:32.035
579, rpm, 12000, 15:34:32.035
580, rpm, 12000, 15:34:32.035
581, rpm, 12000, 15:34:32.035
582, rpm, 12000, 15:34:32.035
583, rpm, 12000, 15:34:32.035
584, rpm, 12000, 15:34:32.035
585, rpm, 12000, 15:34:32.035
586, rpm, 12000, 15:34:32.035
587, rpm, 12000, 15:34:32.035
588, rpm, 12000, 15:34:32.035
589, rpm, 12000, 15:34:32.035
590, rpm, 12000, 15:34:32.035
591, rpm, 12000, 15:34:32.035
592, rpm, 12000, 15:34:32.035
593, rpm, 12000, 15:34:32.035
594, rpm, 12000, 15:34:32.035
595, rpm, 12000, 15:34:32.035
596, rpm, 2307, 15:35:22.125
597, rpm, 2307, 15:35:22.125
598, rpm, 2307, 15:35:22.125
599, rpm, 12000, 15:35:31.161
600, rpm, 12000, 15:35:31.161
601, rpm, 4000, 15:35:34.091
602, rpm, 2400, 15:35:35.467
603, rpm, 2400, 15:35:35.467
604, rpm, 2400, 15:35:35.467
605, rpm, 6666, 15:35:39.828
606, rpm, 6666, 15:35:39.828
607, rpm, 6666, 15:35:39.828
608, rpm, 6666, 15:35:39.828
609, rpm, 6666, 15:35:39.828
610, rpm, 6666, 15:35:39.828
611, rpm, 10000, 15:35:48.386
612, rpm, 10000, 15:35:48.386
613, rpm, 10000, 15:35:48.386
614, rpm, 10000, 15:35:48.386
615, rpm, 10000, 15:35:48.386
616, rpm, 10000, 15:35:48.386
617, rpm, 10000, 15:35:48.386
618, rpm, 10000, 15:35:48.386
619, rpm, 10000, 15:35:48.386
620, rpm, 10000, 15:35:48.386
621, rpm, 10000, 15:35:48.386
622, rpm, 10000, 15:35:48.386
623, rpm, 10000, 15:35:48.386
624, rpm, 10000, 15:35:48.386
625, rpm, 10000, 15:35:48.386
626, rpm, 10000, 15:35:48.386
627, rpm, 10000, 15:35:48.386
628, rpm, 3750, 15:36:20.250
629, rpm, 3750, 15:36:20.250
630, rpm, 3750, 15:36:20.250
631, rpm, 12000, 15:36:25.231
632, rpm, 12000, 15:36:25.231
633, rpm, 12000, 15:36:25.231
634, rpm, 12000, 15:36:25.231
635, rpm, 12000, 15:36:25.231
636, rpm, 7, 15:36:33.214
637, rpm, 7, 15:36:33.214
638, rpm, 2500, 15:36:36.443
639, rpm, 2500, 15:36:36.443
640, rpm, 12000, 15:36:39.801
641, rpm, 12000, 15:36:39.801
642, rpm, 12000, 15:36:39.801
643, rpm, 12000, 15:36:39.801
644, rpm, 12000, 15:36:39.801
645, rpm, 12000, 15:36:39.801
646, rpm, 12000, 15:36:39.801
647, rpm, 12000, 15:36:39.801
648, rpm, 12000, 15:36:39.801
649, rpm, 12000, 15:36:39.801
650, rpm, 12000, 15:36:39.801
651, rpm, 12000, 15:36:39.801
652, rpm, 12000, 15:36:39.801
653, rpm, 12000, 15:36:39.801
654, rpm, 12000, 15:37:00.496
655, rpm, 2307, 15:37:01.961
656, rpm, 2307, 15:37:01.961
657, rpm, 12000, 15:37:04.735
658, rpm, 12000, 15:37:04.735
659, rpm, 12000, 15:37:04.735
660, rpm, 12000, 15:37:04.735
661, rpm, 12000, 15:37:04.735
662, rpm, 12000, 15:37:04.735
663, rpm, 12000, 15:37:04.735
664, rpm, 12000, 15:37:04.735
665, rpm, 4, 15:37:18.007
666, rpm, 4, 15:37:18.007
667, rpm, 750, 15:37:20.933
668, rpm, 30000, 15:37:22.331
669, rpm, 30000, 15:37:22.331
670, rpm, 30000, 15:37:22.331
671, rpm, 30000, 15:37:22.331
672, rpm, 10000, 15:37:28.155
673, rpm, 10000, 15:37:28.155
674, rpm, 10000, 15:37:28.155
675, rpm, 10000, 15:37:28.155
676, rpm, 15000, 15:37:34.139
677, rpm, 15000, 15:37:34.139
678, rpm, 15000, 15:37:34.139
679, rpm, 15000, 15:37:34.139
680, rpm, 15000, 15:37:34.139
681, rpm, 15000, 15:37:34.139
682, rpm, 15000, 15:37:34.139
683, rpm, 15000, 15:37:34.139
684, rpm, 15000, 15:37:34.139
685, rpm, 15000, 15:37:34.139
686, rpm, 15000, 15:37:34.139
687, rpm, 15000, 15:37:34.139
688, rpm, 15000, 15:37:34.139
689, rpm, 15000, 15:37:34.139
690, rpm, 15000, 15:37:34.139
691, rpm, 15000, 15:37:34.139
692, rpm, 15000, 15:37:34.139
693, rpm, 15000, 15:37:34.139
694, rpm, 15000, 15:37:34.139
695, rpm, 15000, 15:37:34.139
696, rpm, 15000, 15:37:34.139
697, rpm, 15000, 15:37:34.139
698, rpm, 15000, 15:37:34.139
699, rpm, 15000, 15:37:34.139
700, rpm, 15000, 15:37:34.139
701, rpm, 15000, 15:37:34.139
702, rpm, 15000, 15:37:34.139
703, rpm, 15000, 15:37:34.139
704, rpm, 15000, 15:37:34.139
705, rpm, -1, 15:44:12.473
706, rpm, -1, 15:44:12.473
707, rpm, -1, 15:44:12.473
708, rpm, -1, 15:44:12.473
709, rpm, -1, 15:44:12.473
710, rpm, -1, 15:44:12.473
711, rpm, -1, 15:44:12.473
712, rpm, -1, 15:44:12.473
713, rpm, -1, 15:44:12.473
714, rpm, -1, 15:44:12.473
715, rpm, -1, 15:44:12.473
716, rpm, -1, 15:44:12.473
717, rpm, -1, 15:44:12.473
718, rpm, -1, 15:44:12.473
719, rpm, -1, 15:44:12.473
720, rpm, -1, 15:44:12.473
721, rpm, -1, 15:44:12.473
722, rpm, -1, 15:44:12.473
723, rpm, -1, 15:44:12.473
724, rpm, -1, 15:44:12.473
725, rpm, -1, 15:44:12.473
726, rpm, -1, 15:44:12.473
727, rpm, -1, 15:44:12.473
728, rpm, -1, 15:44:12.473
729, rpm, -1, 15:44:12.473
730, rpm, -1, 15:44:12.473
731, rpm, -1, 15:44:12.473
732, rpm, -1, 15:44:12.473
733, rpm, -1, 15:44:12.473
734, rpm, -1, 15:44:12.473
735, rpm, -1, 15:44:12.473
736, rpm, -1, 15:44:12.473
737, rpm, -1, 15:44:12.473
738, rpm, -1, 15:44:12.473
739, rpm, -1, 15:44:12.473
740, rpm, -1, 15:44:12.473
741, rpm, -1, 15:44:12.473
742, rpm, -1, 15:44:12.473
743, rpm, -1, 15:44:12.473
744, rpm, -1, 15:44:12.473
745, rpm, -1, 15:44:12.473
746, rpm, -1, 15:44:12.473
747, rpm, -1, 15:44:12.473
748, rpm, -1, 15:44:12.473
749, rpm, -1, 15:44:12.473
750, rpm, -1, 15:44:12.473
751, rpm, -1, 15:44:12.473
752, rpm, -1, 15:44:12.473
753, rpm, -1, 15:44:12.473
754, rpm, -1, 15:44:12.473
